"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/01/2025 19:15:00 - 24/01/2025 19:30:00","BZN|FI","Without Sequence","20.05","",""
"24/01/2025 19:30:00 - 24/01/2025 19:45:00","BZN|FI","Without Sequence","20.05","",""
"24/01/2025 19:45:00 - 24/01/2025 20:00:00","BZN|FI","Without Sequence","20.05","",""
"24/01/2025 20:00:00 - 24/01/2025 20:15:00","BZN|FI","Without Sequence","19.11","",""
"24/01/2025 20:15:00 - 24/01/2025 20:30:00","BZN|FI","Without Sequence","19.11","",""
"24/01/2025 20:30:00 - 24/01/2025 20:45:00","BZN|FI","Without Sequence","19.11","",""
"24/01/2025 20:45:00 - 24/01/2025 21:00:00","BZN|FI","Without Sequence","19.11","",""
"24/01/2025 21:00:00 - 24/01/2025 21:15:00","BZN|FI","Without Sequence","15.54","",""
"24/01/2025 21:15:00 - 24/01/2025 21:30:00","BZN|FI","Without Sequence","15.54","",""
"24/01/2025 21:30:00 - 24/01/2025 21:45:00","BZN|FI","Without Sequence","15.54","",""
"24/01/2025 21:45:00 - 24/01/2025 22:00:00","BZN|FI","Without Sequence","15.54","",""
"24/01/2025 22:00:00 - 24/01/2025 22:15:00","BZN|FI","Without Sequence","6.64","",""
"24/01/2025 22:15:00 - 24/01/2025 22:30:00","BZN|FI","Without Sequence","6.64","",""
"24/01/2025 22:30:00 - 24/01/2025 22:45:00","BZN|FI","Without Sequence","6.64","",""
"24/01/2025 22:45:00 - 24/01/2025 23:00:00","BZN|FI","Without Sequence","6.64","",""
"24/01/2025 23:00:00 - 24/01/2025 23:15:00","BZN|FI","Without Sequence","3.86","",""
"24/01/2025 23:15:00 - 24/01/2025 23:30:00","BZN|FI","Without Sequence","3.86","",""
"24/01/2025 23:30:00 - 24/01/2025 23:45:00","BZN|FI","Without Sequence","3.86","",""
"24/01/2025 23:45:00 - 25/01/2025 00:00:00","BZN|FI","Without Sequence","3.86","",""
"25/01/2025 00:00:00 - 25/01/2025 00:15:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 00:15:00 - 25/01/2025 00:30:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 00:30:00 - 25/01/2025 00:45:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 00:45:00 - 25/01/2025 01:00:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 01:00:00 - 25/01/2025 01:15:00","BZN|FI","Without Sequence","2.32","",""
"25/01/2025 01:15:00 - 25/01/2025 01:30:00","BZN|FI","Without Sequence","2.32","",""
"25/01/2025 01:30:00 - 25/01/2025 01:45:00","BZN|FI","Without Sequence","2.32","",""
"25/01/2025 01:45:00 - 25/01/2025 02:00:00","BZN|FI","Without Sequence","2.32","",""
"25/01/2025 02:00:00 - 25/01/2025 02:15:00","BZN|FI","Without Sequence","1.26","",""
"25/01/2025 02:15:00 - 25/01/2025 02:30:00","BZN|FI","Without Sequence","1.26","",""
"25/01/2025 02:30:00 - 25/01/2025 02:45:00","BZN|FI","Without Sequence","1.26","",""
"25/01/2025 02:45:00 - 25/01/2025 03:00:00","BZN|FI","Without Sequence","1.26","",""
"25/01/2025 03:00:00 - 25/01/2025 03:15:00","BZN|FI","Without Sequence","1.01","",""
"25/01/2025 03:15:00 - 25/01/2025 03:30:00","BZN|FI","Without Sequence","1.01","",""
"25/01/2025 03:30:00 - 25/01/2025 03:45:00","BZN|FI","Without Sequence","1.01","",""
"25/01/2025 03:45:00 - 25/01/2025 04:00:00","BZN|FI","Without Sequence","1.01","",""
"25/01/2025 04:00:00 - 25/01/2025 04:15:00","BZN|FI","Without Sequence","0.97","",""
"25/01/2025 04:15:00 - 25/01/2025 04:30:00","BZN|FI","Without Sequence","0.97","",""
"25/01/2025 04:30:00 - 25/01/2025 04:45:00","BZN|FI","Without Sequence","0.97","",""
"25/01/2025 04:45:00 - 25/01/2025 05:00:00","BZN|FI","Without Sequence","0.97","",""
"25/01/2025 05:00:00 - 25/01/2025 05:15:00","BZN|FI","Without Sequence","0.74","",""
"25/01/2025 05:15:00 - 25/01/2025 05:30:00","BZN|FI","Without Sequence","0.74","",""
"25/01/2025 05:30:00 - 25/01/2025 05:45:00","BZN|FI","Without Sequence","0.74","",""
"25/01/2025 05:45:00 - 25/01/2025 06:00:00","BZN|FI","Without Sequence","0.74","",""
"25/01/2025 06:00:00 - 25/01/2025 06:15:00","BZN|FI","Without Sequence","1.25","",""
"25/01/2025 06:15:00 - 25/01/2025 06:30:00","BZN|FI","Without Sequence","1.25","",""
"25/01/2025 06:30:00 - 25/01/2025 06:45:00","BZN|FI","Without Sequence","1.25","",""
"25/01/2025 06:45:00 - 25/01/2025 07:00:00","BZN|FI","Without Sequence","1.25","",""
"25/01/2025 07:00:00 - 25/01/2025 07:15:00","BZN|FI","Without Sequence","2.22","",""
"25/01/2025 07:15:00 - 25/01/2025 07:30:00","BZN|FI","Without Sequence","2.22","",""
"25/01/2025 07:30:00 - 25/01/2025 07:45:00","BZN|FI","Without Sequence","2.22","",""
"25/01/2025 07:45:00 - 25/01/2025 08:00:00","BZN|FI","Without Sequence","2.22","",""
"25/01/2025 08:00:00 - 25/01/2025 08:15:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 08:15:00 - 25/01/2025 08:30:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 08:30:00 - 25/01/2025 08:45:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 08:45:00 - 25/01/2025 09:00:00","BZN|FI","Without Sequence","2.79","",""
"25/01/2025 09:00:00 - 25/01/2025 09:15:00","BZN|FI","Without Sequence","3.07","",""
"25/01/2025 09:15:00 - 25/01/2025 09:30:00","BZN|FI","Without Sequence","3.07","",""
"25/01/2025 09:30:00 - 25/01/2025 09:45:00","BZN|FI","Without Sequence","3.07","",""
"25/01/2025 09:45:00 - 25/01/2025 10:00:00","BZN|FI","Without Sequence","3.07","",""
"25/01/2025 10:00:00 - 25/01/2025 10:15:00","BZN|FI","Without Sequence","2.91","",""
"25/01/2025 10:15:00 - 25/01/2025 10:30:00","BZN|FI","Without Sequence","2.91","",""
"25/01/2025 10:30:00 - 25/01/2025 10:45:00","BZN|FI","Without Sequence","2.91","",""
"25/01/2025 10:45:00 - 25/01/2025 11:00:00","BZN|FI","Without Sequence","2.91","",""
"25/01/2025 11:00:00 - 25/01/2025 11:15:00","BZN|FI","Without Sequence","2.75","",""
"25/01/2025 11:15:00 - 25/01/2025 11:30:00","BZN|FI","Without Sequence","2.75","",""
"25/01/2025 11:30:00 - 25/01/2025 11:45:00","BZN|FI","Without Sequence","2.75","",""
"25/01/2025 11:45:00 - 25/01/2025 12:00:00","BZN|FI","Without Sequence","2.75","",""
"25/01/2025 12:00:00 - 25/01/2025 12:15:00","BZN|FI","Without Sequence","2.95","",""
"25/01/2025 12:15:00 - 25/01/2025 12:30:00","BZN|FI","Without Sequence","2.95","",""
"25/01/2025 12:30:00 - 25/01/2025 12:45:00","BZN|FI","Without Sequence","2.95","",""
"25/01/2025 12:45:00 - 25/01/2025 13:00:00","BZN|FI","Without Sequence","2.95","",""
"25/01/2025 13:00:00 - 25/01/2025 13:15:00","BZN|FI","Without Sequence","2.61","",""
"25/01/2025 13:15:00 - 25/01/2025 13:30:00","BZN|FI","Without Sequence","2.61","",""
"25/01/2025 13:30:00 - 25/01/2025 13:45:00","BZN|FI","Without Sequence","2.61","",""
"25/01/2025 13:45:00 - 25/01/2025 14:00:00","BZN|FI","Without Sequence","2.61","",""
"25/01/2025 14:00:00 - 25/01/2025 14:15:00","BZN|FI","Without Sequence","2.51","",""
"25/01/2025 14:15:00 - 25/01/2025 14:30:00","BZN|FI","Without Sequence","2.51","",""
"25/01/2025 14:30:00 - 25/01/2025 14:45:00","BZN|FI","Without Sequence","2.51","",""
"25/01/2025 14:45:00 - 25/01/2025 15:00:00","BZN|FI","Without Sequence","2.51","",""
"25/01/2025 15:00:00 - 25/01/2025 15:15:00","BZN|FI","Without Sequence","2.16","",""
"25/01/2025 15:15:00 - 25/01/2025 15:30:00","BZN|FI","Without Sequence","2.16","",""
"25/01/2025 15:30:00 - 25/01/2025 15:45:00","BZN|FI","Without Sequence","2.16","",""
"25/01/2025 15:45:00 - 25/01/2025 16:00:00","BZN|FI","Without Sequence","2.16","",""
"25/01/2025 16:00:00 - 25/01/2025 16:15:00","BZN|FI","Without Sequence","2.29","",""
"25/01/2025 16:15:00 - 25/01/2025 16:30:00","BZN|FI","Without Sequence","2.29","",""
"25/01/2025 16:30:00 - 25/01/2025 16:45:00","BZN|FI","Without Sequence","2.29","",""
"25/01/2025 16:45:00 - 25/01/2025 17:00:00","BZN|FI","Without Sequence","2.29","",""
"25/01/2025 17:00:00 - 25/01/2025 17:15:00","BZN|FI","Without Sequence","2.00","",""
"25/01/2025 17:15:00 - 25/01/2025 17:30:00","BZN|FI","Without Sequence","2.00","",""
"25/01/2025 17:30:00 - 25/01/2025 17:45:00","BZN|FI","Without Sequence","2.00","",""
"25/01/2025 17:45:00 - 25/01/2025 18:00:00","BZN|FI","Without Sequence","2.00","",""
"25/01/2025 18:00:00 - 25/01/2025 18:15:00","BZN|FI","Without Sequence","2.27","",""
"25/01/2025 18:15:00 - 25/01/2025 18:30:00","BZN|FI","Without Sequence","2.27","",""
"25/01/2025 18:30:00 - 25/01/2025 18:45:00","BZN|FI","Without Sequence","2.27","",""
"25/01/2025 18:45:00 - 25/01/2025 19:00:00","BZN|FI","Without Sequence","2.27","",""
"25/01/2025 19:00:00 - 25/01/2025 19:15:00","BZN|FI","Without Sequence","1.94","",""
"25/01/2025 19:15:00 - 25/01/2025 19:30:00","BZN|FI","Without Sequence","1.94","",""
"25/01/2025 19:30:00 - 25/01/2025 19:45:00","BZN|FI","Without Sequence","1.94","",""
"25/01/2025 19:45:00 - 25/01/2025 20:00:00","BZN|FI","Without Sequence","1.94","",""
"25/01/2025 20:00:00 - 25/01/2025 20:15:00","BZN|FI","Without Sequence","1.99","",""
"25/01/2025 20:15:00 - 25/01/2025 20:30:00","BZN|FI","Without Sequence","1.99","",""
"25/01/2025 20:30:00 - 25/01/2025 20:45:00","BZN|FI","Without Sequence","1.99","",""
"25/01/2025 20:45:00 - 25/01/2025 21:00:00","BZN|FI","Without Sequence","1.99","",""
"25/01/2025 21:00:00 - 25/01/2025 21:15:00","BZN|FI","Without Sequence","1.76","",""
"25/01/2025 21:15:00 - 25/01/2025 21:30:00","BZN|FI","Without Sequence","1.76","",""
"25/01/2025 21:30:00 - 25/01/2025 21:45:00","BZN|FI","Without Sequence","1.76","",""
"25/01/2025 21:45:00 - 25/01/2025 22:00:00","BZN|FI","Without Sequence","1.76","",""
"25/01/2025 22:00:00 - 25/01/2025 22:15:00","BZN|FI","Without Sequence","1.40","",""
"25/01/2025 22:15:00 - 25/01/2025 22:30:00","BZN|FI","Without Sequence","1.40","",""
"25/01/2025 22:30:00 - 25/01/2025 22:45:00","BZN|FI","Without Sequence","1.40","",""
"25/01/2025 22:45:00 - 25/01/2025 23:00:00","BZN|FI","Without Sequence","1.40","",""
"25/01/2025 23:00:00 - 25/01/2025 23:15:00","BZN|FI","Without Sequence","0.26","",""
"25/01/2025 23:15:00 - 25/01/2025 23:30:00","BZN|FI","Without Sequence","0.26","",""
"25/01/2025 23:30:00 - 25/01/2025 23:45:00","BZN|FI","Without Sequence","0.26","",""
"25/01/2025 23:45:00 - 26/01/2025 00:00:00","BZN|FI","Without Sequence","0.26","",""
"26/01/2025 00:00:00 - 26/01/2025 00:15:00","BZN|FI","Without Sequence","1.26","",""
"26/01/2025 00:15:00 - 26/01/2025 00:30:00","BZN|FI","Without Sequence","1.26","",""
"26/01/2025 00:30:00 - 26/01/2025 00:45:00","BZN|FI","Without Sequence","1.26","",""
"26/01/2025 00:45:00 - 26/01/2025 01:00:00","BZN|FI","Without Sequence","1.26","",""
"26/01/2025 01:00:00 - 26/01/2025 01:15:00","BZN|FI","Without Sequence","1.21","",""
"26/01/2025 01:15:00 - 26/01/2025 01:30:00","BZN|FI","Without Sequence","1.21","",""
"26/01/2025 01:30:00 - 26/01/2025 01:45:00","BZN|FI","Without Sequence","1.21","",""
"26/01/2025 01:45:00 - 26/01/2025 02:00:00","BZN|FI","Without Sequence","1.21","",""
"26/01/2025 02:00:00 - 26/01/2025 02:15:00","BZN|FI","Without Sequence","1.37","",""
"26/01/2025 02:15:00 - 26/01/2025 02:30:00","BZN|FI","Without Sequence","1.37","",""
"26/01/2025 02:30:00 - 26/01/2025 02:45:00","BZN|FI","Without Sequence","1.37","",""
"26/01/2025 02:45:00 - 26/01/2025 03:00:00","BZN|FI","Without Sequence","1.37","",""
"26/01/2025 03:00:00 - 26/01/2025 03:15:00","BZN|FI","Without Sequence","1.45","",""
"26/01/2025 03:15:00 - 26/01/2025 03:30:00","BZN|FI","Without Sequence","1.45","",""
"26/01/2025 03:30:00 - 26/01/2025 03:45:00","BZN|FI","Without Sequence","1.45","",""
"26/01/2025 03:45:00 - 26/01/2025 04:00:00","BZN|FI","Without Sequence","1.45","",""
"26/01/2025 04:00:00 - 26/01/2025 04:15:00","BZN|FI","Without Sequence","2.01","",""
"26/01/2025 04:15:00 - 26/01/2025 04:30:00","BZN|FI","Without Sequence","2.01","",""
"26/01/2025 04:30:00 - 26/01/2025 04:45:00","BZN|FI","Without Sequence","2.01","",""
"26/01/2025 04:45:00 - 26/01/2025 05:00:00","BZN|FI","Without Sequence","2.01","",""
"26/01/2025 05:00:00 - 26/01/2025 05:15:00","BZN|FI","Without Sequence","2.27","",""
"26/01/2025 05:15:00 - 26/01/2025 05:30:00","BZN|FI","Without Sequence","2.27","",""
"26/01/2025 05:30:00 - 26/01/2025 05:45:00","BZN|FI","Without Sequence","2.27","",""
"26/01/2025 05:45:00 - 26/01/2025 06:00:00","BZN|FI","Without Sequence","2.27","",""
"26/01/2025 06:00:00 - 26/01/2025 06:15:00","BZN|FI","Without Sequence","2.16","",""
"26/01/2025 06:15:00 - 26/01/2025 06:30:00","BZN|FI","Without Sequence","2.16","",""
"26/01/2025 06:30:00 - 26/01/2025 06:45:00","BZN|FI","Without Sequence","2.16","",""
"26/01/2025 06:45:00 - 26/01/2025 07:00:00","BZN|FI","Without Sequence","2.16","",""
"26/01/2025 07:00:00 - 26/01/2025 07:15:00","BZN|FI","Without Sequence","2.37","",""
"26/01/2025 07:15:00 - 26/01/2025 07:30:00","BZN|FI","Without Sequence","2.37","",""
"26/01/2025 07:30:00 - 26/01/2025 07:45:00","BZN|FI","Without Sequence","2.37","",""
"26/01/2025 07:45:00 - 26/01/2025 08:00:00","BZN|FI","Without Sequence","2.37","",""
"26/01/2025 08:00:00 - 26/01/2025 08:15:00","BZN|FI","Without Sequence","2.38","",""
"26/01/2025 08:15:00 - 26/01/2025 08:30:00","BZN|FI","Without Sequence","2.38","",""
"26/01/2025 08:30:00 - 26/01/2025 08:45:00","BZN|FI","Without Sequence","2.38","",""
"26/01/2025 08:45:00 - 26/01/2025 09:00:00","BZN|FI","Without Sequence","2.38","",""
"26/01/2025 09:00:00 - 26/01/2025 09:15:00","BZN|FI","Without Sequence","2.23","",""
"26/01/2025 09:15:00 - 26/01/2025 09:30:00","BZN|FI","Without Sequence","2.23","",""
"26/01/2025 09:30:00 - 26/01/2025 09:45:00","BZN|FI","Without Sequence","2.23","",""
"26/01/2025 09:45:00 - 26/01/2025 10:00:00","BZN|FI","Without Sequence","2.23","",""
"26/01/2025 10:00:00 - 26/01/2025 10:15:00","BZN|FI","Without Sequence","2.79","",""
"26/01/2025 10:15:00 - 26/01/2025 10:30:00","BZN|FI","Without Sequence","2.79","",""
"26/01/2025 10:30:00 - 26/01/2025 10:45:00","BZN|FI","Without Sequence","2.79","",""
"26/01/2025 10:45:00 - 26/01/2025 11:00:00","BZN|FI","Without Sequence","2.79","",""
"26/01/2025 11:00:00 - 26/01/2025 11:15:00","BZN|FI","Without Sequence","3.24","",""
"26/01/2025 11:15:00 - 26/01/2025 11:30:00","BZN|FI","Without Sequence","3.24","",""
"26/01/2025 11:30:00 - 26/01/2025 11:45:00","BZN|FI","Without Sequence","3.24","",""
"26/01/2025 11:45:00 - 26/01/2025 12:00:00","BZN|FI","Without Sequence","3.24","",""
"26/01/2025 12:00:00 - 26/01/2025 12:15:00","BZN|FI","Without Sequence","4.06","",""
"26/01/2025 12:15:00 - 26/01/2025 12:30:00","BZN|FI","Without Sequence","4.06","",""
"26/01/2025 12:30:00 - 26/01/2025 12:45:00","BZN|FI","Without Sequence","4.06","",""
"26/01/2025 12:45:00 - 26/01/2025 13:00:00","BZN|FI","Without Sequence","4.06","",""
"26/01/2025 13:00:00 - 26/01/2025 13:15:00","BZN|FI","Without Sequence","4.63","",""
"26/01/2025 13:15:00 - 26/01/2025 13:30:00","BZN|FI","Without Sequence","4.63","",""
"26/01/2025 13:30:00 - 26/01/2025 13:45:00","BZN|FI","Without Sequence","4.63","",""
"26/01/2025 13:45:00 - 26/01/2025 14:00:00","BZN|FI","Without Sequence","4.63","",""
"26/01/2025 14:00:00 - 26/01/2025 14:15:00","BZN|FI","Without Sequence","5.08","",""
"26/01/2025 14:15:00 - 26/01/2025 14:30:00","BZN|FI","Without Sequence","5.08","",""
"26/01/2025 14:30:00 - 26/01/2025 14:45:00","BZN|FI","Without Sequence","5.08","",""
"26/01/2025 14:45:00 - 26/01/2025 15:00:00","BZN|FI","Without Sequence","5.08","",""
"26/01/2025 15:00:00 - 26/01/2025 15:15:00","BZN|FI","Without Sequence","17.16","",""
"26/01/2025 15:15:00 - 26/01/2025 15:30:00","BZN|FI","Without Sequence","17.16","",""
"26/01/2025 15:30:00 - 26/01/2025 15:45:00","BZN|FI","Without Sequence","17.16","",""
"26/01/2025 15:45:00 - 26/01/2025 16:00:00","BZN|FI","Without Sequence","17.16","",""
"26/01/2025 16:00:00 - 26/01/2025 16:15:00","BZN|FI","Without Sequence","24.68","",""
"26/01/2025 16:15:00 - 26/01/2025 16:30:00","BZN|FI","Without Sequence","24.68","",""
"26/01/2025 16:30:00 - 26/01/2025 16:45:00","BZN|FI","Without Sequence","24.68","",""
"26/01/2025 16:45:00 - 26/01/2025 17:00:00","BZN|FI","Without Sequence","24.68","",""
"26/01/2025 17:00:00 - 26/01/2025 17:15:00","BZN|FI","Without Sequence","37.02","",""
"26/01/2025 17:15:00 - 26/01/2025 17:30:00","BZN|FI","Without Sequence","37.02","",""
"26/01/2025 17:30:00 - 26/01/2025 17:45:00","BZN|FI","Without Sequence","37.02","",""
"26/01/2025 17:45:00 - 26/01/2025 18:00:00","BZN|FI","Without Sequence","37.02","",""
"26/01/2025 18:00:00 - 26/01/2025 18:15:00","BZN|FI","Without Sequence","44.34","",""
"26/01/2025 18:15:00 - 26/01/2025 18:30:00","BZN|FI","Without Sequence","44.34","",""
"26/01/2025 18:30:00 - 26/01/2025 18:45:00","BZN|FI","Without Sequence","44.34","",""
"26/01/2025 18:45:00 - 26/01/2025 19:00:00","BZN|FI","Without Sequence","44.34","",""
"26/01/2025 19:00:00 - 26/01/2025 19:15:00","BZN|FI","Without Sequence","44.33","",""
"26/01/2025 19:15:00 - 26/01/2025 19:30:00","BZN|FI","Without Sequence","44.33","",""
"26/01/2025 19:30:00 - 26/01/2025 19:45:00","BZN|FI","Without Sequence","44.33","",""
"26/01/2025 19:45:00 - 26/01/2025 20:00:00","BZN|FI","Without Sequence","44.33","",""
"26/01/2025 20:00:00 - 26/01/2025 20:15:00","BZN|FI","Without Sequence","38.98","",""
"26/01/2025 20:15:00 - 26/01/2025 20:30:00","BZN|FI","Without Sequence","38.98","",""
"26/01/2025 20:30:00 - 26/01/2025 20:45:00","BZN|FI","Without Sequence","38.98","",""
"26/01/2025 20:45:00 - 26/01/2025 21:00:00","BZN|FI","Without Sequence","38.98","",""
"26/01/2025 21:00:00 - 26/01/2025 21:15:00","BZN|FI","Without Sequence","45.42","",""
"26/01/2025 21:15:00 - 26/01/2025 21:30:00","BZN|FI","Without Sequence","45.42","",""
"26/01/2025 21:30:00 - 26/01/2025 21:45:00","BZN|FI","Without Sequence","45.42","",""
"26/01/2025 21:45:00 - 26/01/2025 22:00:00","BZN|FI","Without Sequence","45.42","",""
"26/01/2025 22:00:00 - 26/01/2025 22:15:00","BZN|FI","Without Sequence","35.60","",""
"26/01/2025 22:15:00 - 26/01/2025 22:30:00","BZN|FI","Without Sequence","35.60","",""
"26/01/2025 22:30:00 - 26/01/2025 22:45:00","BZN|FI","Without Sequence","35.60","",""
"26/01/2025 22:45:00 - 26/01/2025 23:00:00","BZN|FI","Without Sequence","35.60","",""
"26/01/2025 23:00:00 - 26/01/2025 23:15:00","BZN|FI","Without Sequence","26.92","",""
"26/01/2025 23:15:00 - 26/01/2025 23:30:00","BZN|FI","Without Sequence","26.92","",""
"26/01/2025 23:30:00 - 26/01/2025 23:45:00","BZN|FI","Without Sequence","26.92","",""
"26/01/2025 23:45:00 - 27/01/2025 00:00:00","BZN|FI","Without Sequence","26.92","",""
"27/01/2025 00:00:00 - 27/01/2025 00:15:00","BZN|FI","Without Sequence","39.83","",""
"27/01/2025 00:15:00 - 27/01/2025 00:30:00","BZN|FI","Without Sequence","39.83","",""
"27/01/2025 00:30:00 - 27/01/2025 00:45:00","BZN|FI","Without Sequence","39.83","",""
"27/01/2025 00:45:00 - 27/01/2025 01:00:00","BZN|FI","Without Sequence","39.83","",""
"27/01/2025 01:00:00 - 27/01/2025 01:15:00","BZN|FI","Without Sequence","35.22","",""
"27/01/2025 01:15:00 - 27/01/2025 01:30:00","BZN|FI","Without Sequence","35.22","",""
"27/01/2025 01:30:00 - 27/01/2025 01:45:00","BZN|FI","Without Sequence","35.22","",""
"27/01/2025 01:45:00 - 27/01/2025 02:00:00","BZN|FI","Without Sequence","35.22","",""
"27/01/2025 02:00:00 - 27/01/2025 02:15:00","BZN|FI","Without Sequence","26.93","",""
"27/01/2025 02:15:00 - 27/01/2025 02:30:00","BZN|FI","Without Sequence","26.93","",""
"27/01/2025 02:30:00 - 27/01/2025 02:45:00","BZN|FI","Without Sequence","26.93","",""
"27/01/2025 02:45:00 - 27/01/2025 03:00:00","BZN|FI","Without Sequence","26.93","",""
"27/01/2025 03:00:00 - 27/01/2025 03:15:00","BZN|FI","Without Sequence","18.36","",""
"27/01/2025 03:15:00 - 27/01/2025 03:30:00","BZN|FI","Without Sequence","18.36","",""
"27/01/2025 03:30:00 - 27/01/2025 03:45:00","BZN|FI","Without Sequence","18.36","",""
"27/01/2025 03:45:00 - 27/01/2025 04:00:00","BZN|FI","Without Sequence","18.36","",""
"27/01/2025 04:00:00 - 27/01/2025 04:15:00","BZN|FI","Without Sequence","34.73","",""
"27/01/2025 04:15:00 - 27/01/2025 04:30:00","BZN|FI","Without Sequence","34.73","",""
"27/01/2025 04:30:00 - 27/01/2025 04:45:00","BZN|FI","Without Sequence","34.73","",""
"27/01/2025 04:45:00 - 27/01/2025 05:00:00","BZN|FI","Without Sequence","34.73","",""
"27/01/2025 05:00:00 - 27/01/2025 05:15:00","BZN|FI","Without Sequence","55.50","",""
"27/01/2025 05:15:00 - 27/01/2025 05:30:00","BZN|FI","Without Sequence","55.50","",""
"27/01/2025 05:30:00 - 27/01/2025 05:45:00","BZN|FI","Without Sequence","55.50","",""
"27/01/2025 05:45:00 - 27/01/2025 06:00:00","BZN|FI","Without Sequence","55.50","",""
"27/01/2025 06:00:00 - 27/01/2025 06:15:00","BZN|FI","Without Sequence","74.61","",""
"27/01/2025 06:15:00 - 27/01/2025 06:30:00","BZN|FI","Without Sequence","74.61","",""
"27/01/2025 06:30:00 - 27/01/2025 06:45:00","BZN|FI","Without Sequence","74.61","",""
"27/01/2025 06:45:00 - 27/01/2025 07:00:00","BZN|FI","Without Sequence","74.61","",""
"27/01/2025 07:00:00 - 27/01/2025 07:15:00","BZN|FI","Without Sequence","117.12","",""
"27/01/2025 07:15:00 - 27/01/2025 07:30:00","BZN|FI","Without Sequence","117.12","",""
"27/01/2025 07:30:00 - 27/01/2025 07:45:00","BZN|FI","Without Sequence","117.12","",""
"27/01/2025 07:45:00 - 27/01/2025 08:00:00","BZN|FI","Without Sequence","117.12","",""
"27/01/2025 08:00:00 - 27/01/2025 08:15:00","BZN|FI","Without Sequence","120.55","",""
"27/01/2025 08:15:00 - 27/01/2025 08:30:00","BZN|FI","Without Sequence","120.55","",""
"27/01/2025 08:30:00 - 27/01/2025 08:45:00","BZN|FI","Without Sequence","120.55","",""
